Date,Ticker,Open,High,Low,Close,Volume
2022-10-31,META,97.75925315434657,98.8540915575692,92.16561372853651,92.72299194335938,121361400
2022-10-31,MSFT,228.8804498149715,230.01623936925665,226.32493078796733,227.28448486328125,28357300
2022-10-31,NFLX,295.1300048828125,297.6199951171875,289.5,291.8800048828125,7505100
2022-10-31,NVDA,13.76319833855898,13.82313430044734,13.282715124415745,13.482500076293944,486341000
2022-10-31,NVO,52.759515646505264,53.31616362370479,52.75463172380239,53.14525985717773,2969200
2022-10-31,ORCL,74.2623162146085,76.03878908586466,74.16524277269794,75.78639221191406,12349000
2022-10-31,PG,127.87022278219932,128.31474321234566,126.98118192190668,127.36895751953124,8346300
2022-10-31,SAP,93.7262628911854,94.12455678224602,93.30853569131068,93.31824493408205,986200
2022-10-31,SPY,374.115680860722,376.0131643848532,372.9733204411961,373.89300537109375,96631300
2022-10-31,TMUS,146.6865442365954,148.71082570948934,143.98751719446372,148.2120819091797,8396000
2022-10-31,TSLA,226.19000244140625,229.8500061035156,221.94000244140625,227.5399932861328,61554300
2022-10-31,TSM,59.23663836898334,59.89065577552176,58.736507195222366,59.19816589355469,10802800
2022-10-31,UNH,534.4012590513764,537.3861795129143,529.7120130654321,534.5457153320312,2770400
2022-10-31,V,204.8981717368984,205.58469335365737,202.2305320560215,203.17205810546875,8674100
2022-10-31,WMT,46.00688353809615,46.24283146829282,45.822650476089095,46.0036506652832,22572000
2022-10-31,XOM,100.67392675533225,103.8090724988447,100.61876520447044,101.87833404541016,26401800
2022-11-01,AAPL,153.04374586124993,153.4088828100258,147.17187450407766,148.67190551757812,80379300
2022-11-01,ABBV,134.72356368160803,135.67891345805808,132.78529288862583,134.95321655273438,6351200
2022-11-01,AMZN,103.98999786376952,104.58000183105467,96.05999755859376,96.79000091552734,153370000
2022-11-01,AVGO,45.52308727693516,45.621631483043394,44.31468712464024,44.76723861694336,16324000
2022-11-01,BABA,65.68043320319667,66.10632194461934,63.39161093884111,63.60407638549805,27257000
2022-11-01,BAC,34.04749035641707,34.34648011860653,33.7391587235138,33.82324981689453,29913200
2022-11-01,BRK-B,298.45001220703125,298.8699951171875,293.0400085449219,294.1300048828125,3837000
2022-11-01,COST,485.4243908755167,488.98050988294,481.6466063127486,481.820068359375,1586300
2022-11-01,GOOGL,94.99582786175144,95.57306993471084,89.940005230544,90.0395278930664,47161400
2022-11-01,HD,281.7478055635874,283.4737267237335,275.16303833705103,277.7050170898437,3309100
2022-11-01,JNJ,161.40737952915038,161.93595237647332,158.03197581082568,160.5078887939453,6985000
2022-11-01,JPM,119.70616419440118,121.03654342472846,119.19665495770352,120.91387939453124,13386900
2022-11-01,LLY,338.70148339883394,351.59022334319127,333.72620926275783,345.3123474121094,7013000
2022-11-01,MA,327.8229579208593,329.22417699393367,322.7608503757004,328.7801208496094,3660400
2022-11-01,META,93.8875039602185,97.032676591161,93.11116412073284,94.75341796875,110189600
2022-11-01,MSFT,229.70290606892465,230.8191088221484,222.5846577097113,223.40711975097656,30592300
2022-11-01,NFLX,296.1700134277344,299.70001220703125,286.4200134277344,286.75,6916400
2022-11-01,NVDA,13.79616270270372,13.910040552507906,13.50447658143312,13.528450965881348,432817000
2022-11-01,NVO,52.94506268811314,53.28198256648984,51.72922673293928,51.96848678588867,2655600
2022-11-01,ORCL,76.30087571607646,76.91245237252926,74.10698073564127,74.85446166992188,7753000
2022-11-01,PG,127.39732462535028,128.89166768949204,126.58394838617296,127.56757354736328,6428300
2022-11-01,SAP,94.43542271237224,94.61028543295367,92.4536476829944,93.10452270507812,831300
2022-11-01,SPY,377.6977199977465,377.9397470302325,371.0661733987648,372.2569274902344,85407600
2022-11-01,TMUS,149.61050636973548,150.73509727762206,148.15341461000006,148.9161834716797,5502400
2022-11-01,TSLA,234.0500030517578,237.3999938964844,227.27999877929688,227.82000732421875,62688800
2022-11-01,TSM,60.842823823688825,61.00633000476506,59.22702026367188,59.22702026367188,11561900
2022-11-01,UNH,534.4012318549743,535.0656249264525,524.0213022411316,526.9966430664062,3338900
2022-11-01,V,204.8883822170953,205.92797429563277,201.3772972013419,202.9464874267578,5919500
2022-11-01,WMT,46.21050617197198,46.39797209070249,45.73537747954416,45.79678726196289,14814300
2022-11-01,XOM,103.31260055790392,103.49647707584924,101.73123725159206,102.88967895507812,22213100
2022-11-02,AAPL,146.9942133937789,150.1719344831505,143.0960817643003,143.1256866455078,93604600
2022-11-02,ABBV,135.06343047166806,136.02797522684423,132.7209686424966,132.75772094726562,5345000
2022-11-02,AMZN,97.31999969482422,97.73999786376952,92.01000213623048,92.12000274658205,135761800
2022-11-02,AVGO,44.99494532131736,45.96797803831361,43.60188803141278,43.63154983520508,21070000
2022-11-02,BABA,64.202837952463,65.35207140947202,62.126481264837246,62.48380279541016,28298100
2022-11-02,BAC,33.70178693593159,34.83234229170059,33.58966665677617,33.72047424316406,57380600
2022-11-02,BRK-B,293.0400085449219,298.260009765625,289.4200134277344,289.4599914550781,4269000
2022-11-02,COST,479.7384167400019,484.98104073015634,465.7356068152394,465.9669189453125,2464400
2022-11-02,GOOGL,90.50729412723294,90.74615003951524,86.46660714853941,86.55618286132812,57038300
2022-11-02,HD,276.89828259297013,281.5601550373808,270.6324056504408,270.82940673828125,4426400
2022-11-02,JNJ,160.322430561302,161.29610770832542,157.91142183054018,158.04124450683594,6877300
2022-11-02,JPM,120.4421329754786,122.99910960057728,119.48916148982823,119.80052947998048,16546100
2022-11-02,LLY,346.85978220693386,355.66446377033475,342.991190723767,347.6432800292969,3774400
2022-11-02,MA,327.0336054652567,328.5926806097256,315.3996399631923,315.5871276855469,3074900
2022-11-02,META,93.76807039402826,94.75342428726674,90.05557166408238,90.11528778076172,71821100
2022-11-02,MSFT,224.6701864762937,226.4717741528124,215.4468093670209,215.5055694580078,38407000
2022-11-02,NFLX,286.3999938964844,287.3299865722656,272.8399963378906,273.0,10367600
2022-11-02,NVDA,13.835122332912915,14.194735268129875,13.196808825129144,13.20479965209961,672628000
2022-11-02,NVO,54.48317673474218,56.758596911003,54.38551689810194,55.28885269165039,4391400
2022-11-02,ORCL,74.40792883015617,75.16511203305454,72.81590070964451,72.92268371582031,7524300
2022-11-02,PG,127.41624728587996,129.1375697099143,125.6097931831252,125.73274993896484,7318100
2022-11-02,SAP,93.90112703442615,94.38685599923495,91.28790283203124,91.28790283203124,1372400
2022-11-02,SPY,371.656656418735,376.2358179085802,362.8081646349309,362.9146423339844,126990400
2022-11-02,TMUS,149.19977459558444,150.96978976761542,146.6669756975456,146.7061004638672,6342100
2022-11-02,TSLA,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753903,63070300
2022-11-02,TSM,60.11185896839922,60.48695638133216,58.207515716552734,58.207515716552734,16547200
2022-11-02,UNH,524.2044121035275,533.9969988862906,522.9141785851763,523.2608032226562,2696200
2022-11-02,V,201.7990222081725,203.0151570387212,196.71874671767412,197.0816192626953,6985600
2022-11-02,WMT,45.62548771195335,46.404443638156025,45.47680884718018,45.49296951293945,15522000
2022-11-02,XOM,102.586274997457,103.0643581463006,100.499240773415,100.77506256103516,20654200
2022-11-03,AAPL,140.19468007204958,140.92496892991684,136.92814440584334,137.0564422607422,97918500
2022-11-03,ABBV,132.28001748389727,133.58444375205832,131.38896346699445,132.66583251953125,3850700
2022-11-03,AMZN,92.47000122070312,93.5,89.0199966430664,89.30000305175781,136683300
2022-11-03,AVGO,43.14455830725304,43.32825565545419,42.22797310443272,42.49203872680664,23887000
2022-11-03,BABA,61.2476500652177,64.58913255134497,61.22833837438876,62.97633743286133,23360500
2022-11-03,BAC,33.356083396014,33.7671934960976,33.08512276529904,33.53360748291016,30046500
2022-11-03,BRK-B,286.0199890136719,287.4700012207031,283.4599914550781,283.8500061035156,3122900
2022-11-03,COST,463.4324037735751,473.5032324305355,462.3048415340213,468.6461181640625,2010400
2022-11-03,GOOGL,85.90928387471538,86.10832922528719,82.94345955539761,83.03303527832031,61288000
2022-11-03,HD,265.9894017266179,268.2218524743513,263.11911608683704,264.0477294921875,4823900
2022-11-03,JNJ,157.46631096971905,159.00564703135697,156.65955681133735,158.31016540527344,4819900
2022-11-03,JPM,119.1777875915566,120.94219171776236,118.80037971763896,120.0175323486328,12474400
2022-11-03,LLY,346.7618062665345,355.35102067168697,344.2643810302901,354.2247314453125,2602500
2022-11-03,MA,310.9493271284946,312.57748306854256,304.515631304361,305.0780944824219,2860900
2022-11-03,META,89.65744499802331,90.03565971999477,87.99528063373046,88.49293518066406,60664000
2022-11-03,MSFT,215.49576989713023,215.8090972898,209.51331132332837,209.77767944335935,36633900
2022-11-03,NFLX,271.25,276.2900085449219,268.79998779296875,269.0599975585937,7057400
2022-11-03,NVDA,13.028987715807942,13.766194775358752,12.94208128934156,13.406580924987791,500065000
2022-11-03,NVO,54.507584952539766,56.06034085192383,54.40992884831349,55.60135269165039,4578800
2022-11-03,ORCL,72.53438960304076,73.47601761841092,71.88398934306142,72.83531951904297,6761200
2022-11-03,PG,124.58834697326505,125.4490154290382,123.86010237057508,124.87208557128906,5204000
2022-11-03,SAP,90.64673273807604,91.62790727567348,90.02500028556405,90.04443359375,1126700
2022-11-03,SPY,359.62314741888406,362.2660933907397,357.0286245827012,359.1778259277344,87100100
2022-11-03,TMUS,145.52283467425562,146.96036406153422,144.76983953765077,144.89697265625,4937500
2022-11-03,TSLA,211.3600006103516,221.1999969482422,210.13999938964844,215.30999755859372,56538800
2022-11-03,TSM,57.7073884131416,58.56338075423995,57.1591685167317,57.976688385009766,11040900
2022-11-03,UNH,521.6334911592209,527.535982955075,518.157489210104,523.43408203125,2245300
2022-11-03,V,194.46297470150952,195.0220089992281,190.44189648841424,191.0009307861328,8236200
2022-11-03,WMT,45.09217620623282,45.80325656274691,44.95319226792862,45.48326873779297,10976400
2022-11-03,XOM,99.82808220400028,102.8069251551031,99.57984119965217,102.14495849609376,17103700
2022-11-04,AAPL,140.45691755937278,141.03025327243037,132.83553912246873,136.78956604003906,140814800
2022-11-04,ABBV,133.5201658461016,133.7314425326883,131.4349141487987,133.4558563232422,4623700
2022-11-04,AMZN,91.48999786376952,92.44000244140624,88.04000091552734,90.9800033569336,129101300
2022-11-04,AVGO,43.71095949648861,44.861952024643,43.36843447965944,44.51847076416016,28891000
2022-11-04,BABA,68.73218584177276,69.18608793645235,65.13960720173908,67.41876983642578,51292200
2022-11-04,BAC,34.103551141931,34.57072307538211,33.84193599975485,34.37451171875,39369400
2022-11-04,BRK-B,286.7699890136719,289.20001220703125,282.3800048828125,287.4700012207031,3925300
2022-11-04,COST,472.60691046102505,474.7560104113916,459.20160063828735,468.7616882324219,1987300
2022-11-04,GOOGL,84.99365177935555,86.22774949314112,83.3116906968652,86.16803741455078,51124900
2022-11-04,HD,268.16547542729205,270.9325648733044,260.2956228554667,266.4207763671875,4401600
2022-11-04,JNJ,159.0890942382956,159.96076676751693,156.93774519666843,159.01490783691406,5300900
2022-11-04,JPM,122.17823194065572,123.44256413947606,121.20639300006528,123.301025390625,14953200
2022-11-04,LLY,357.6722203646547,358.3381964929373,346.0566725341941,350.04278564453125,3004600
2022-11-04,MA,309.6862676035388,318.8533212163752,309.0942026885971,314.15631103515625,3414000
2022-11-04,META,89.92618961092899,90.96131214667578,87.67678856990985,90.36412811279295,55638100
2022-11-04,MSFT,213.008792003022,216.9644531269372,208.9747840925836,216.7686309814453,36789100
2022-11-04,NFLX,272.0199890136719,274.9700012207031,255.32000732421875,260.7900085449219,11124700
2022-11-04,NVDA,13.9709753954596,14.213714379632444,13.682285347325529,14.140792846679688,612576000
2022-11-04,NVO,55.45974663387867,55.52322272668932,54.11695476220724,54.888450622558594,3034600
2022-11-04,ORCL,73.7186891865598,74.4273318836349,72.06841126918383,73.77693176269531,7219000
2022-11-04,PG,126.09216801836558,127.68108121298518,125.33553650264614,127.15144348144533,5555400
2022-11-04,SAP,92.94909628469256,93.43482525620294,91.84163482257976,93.27938842773438,1221300
2022-11-04,SPY,364.9767374726904,366.78709481210944,358.1999810739933,364.3474731445313,103505200
2022-11-04,TMUS,145.21967673266914,146.40295473827288,142.9215816035625,145.54238891601562,7357000
2022-11-04,TSLA,222.6000061035156,223.8000030517578,203.0800018310547,207.47000122070312,98622200
2022-11-04,TSM,59.15969116455195,60.11186471598547,58.688416199783376,60.09262847900391,14662800
2022-11-04,UNH,526.7464723988542,527.4301422238572,507.5754489943042,518.196044921875,3513100
2022-11-04,V,193.20763797766892,197.57196995420557,191.57959033000176,193.18801879882807,9680100
2022-11-04,WMT,45.90668984773911,45.96486676663684,44.85946092030725,45.56407928466797,14669400
2022-11-04,XOM,103.89181693582964,104.35151524085543,101.86914719949196,103.25743103027344,17541500
2022-11-07,AAPL,135.5341392248018,137.55068603269024,134.11068732115655,137.32333374023438,83374600
2022-11-07,ABBV,133.45585031389135,136.6893660575379,132.92305407079252,136.0463409423828,4304000
2022-11-07,AMZN,91.9499969482422,92.0999984741211,89.04000091552734,90.52999877929688,77495700
2022-11-07,AVGO,44.65912284765557,45.70869898085379,44.16160597876437,45.46759414672852,17687000
2022-11-07,BABA,68.85773793963867,69.41786538753561,66.31975000936042,67.32219696044922,26087600
2022-11-07,BAC,34.5800666809082,34.88840188329197,34.318451525605006,34.5800666809082,37533700
2022-11-07,BRK-B,290.9200134277344,292.1000061035156,288.6499938964844,290.19000244140625,3522000
2022-11-07,COST,459.7413472229198,472.221498592712,457.2838797596772,470.8240966796875,2036000
2022-11-07,GOOGL,86.86470514307494,88.47699963071189,86.436750855232,88.0689468383789,34078900
2022-11-07,HD,268.7377275479424,273.61535220322736,265.3046348185448,272.27398681640625,3260200
2022-11-07,JNJ,159.19109629447257,161.2126367892384,158.97781923732506,160.40586853027344,6621000
2022-11-07,JPM,123.6029843437408,124.82013716778204,123.1123425120792,123.95208740234376,12011200
2022-11-07,LLY,350.6205867714197,359.43507079639954,350.1308932144764,357.5448608398437,2560300
2022-11-07,MA,318.18232083308186,321.4879588120421,313.50503521807906,320.82684326171875,2742100
2022-11-07,META,94.33540179879157,96.42554953443738,92.6632820915536,96.26630401611328,81987300
2022-11-07,MSFT,217.35612373452656,223.64210905753552,216.66093790033185,223.1133728027344,33498000
2022-11-07,NFLX,261.0599975585937,261.1499938964844,252.08999633789065,258.6000061035156,7927000
2022-11-07,NVDA,14.212714418468474,14.396516760846977,13.939009564129645,14.285635948181152,410061000
2022-11-07,NVO,55.3865005859548,56.397256461841685,55.22536467341048,56.177528381347656,2465000
2022-11-07,ORCL,73.88373089130639,74.83506107167007,73.28186365030011,74.49530029296875,5394300
2022-11-07,PG,128.01209893305838,129.75234113934522,127.73781300125296,129.09974670410156,6746800
2022-11-07,SAP,94.18284204416014,94.95029468762516,93.39596350348398,94.78514862060548,1213200
2022-11-07,SPY,365.6640596198247,368.43286382661375,363.55359129809256,367.8326416015625,68286900
2022-11-07,TMUS,146.44205365800386,147.09725170680156,145.54237805718947,146.4713897705078,5150100
2022-11-07,TSLA,208.6499938964844,208.8999938964844,196.66000366210935,197.0800018310547,93916500
2022-11-07,TSM,60.22727704571871,60.52543320848167,59.60211586880776,60.3619270324707,8507100
2022-11-07,UNH,518.1958884251501,526.650048312125,515.5960867475919,524.7916870117188,2540300
2022-11-07,V,194.50225288342557,196.58143708656405,193.37438195121257,196.24798583984372,7821300
2022-11-07,WMT,45.657808012602906,46.21051090675746,45.657808012602906,46.04243850708008,11364000
2022-11-07,XOM,103.3493783144806,104.80201965566314,103.09194136652611,104.48023223876952,16008000
2022-11-08,AAPL,138.79622744381308,139.80449340378323,135.90978972981833,137.8966827392578,89908500
2022-11-08,ABBV,136.71693142831447,139.28904605921252,135.9177440244568,136.44134521484375,4637500
2022-11-08,AMZN,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,88703400
2022-11-08,AVGO,46.04452739957766,46.76688931890322,45.30302965426762,46.12680816650391,20743000
2022-11-08,BABA,65.30379255690825,66.55925880858973,64.00002865638105,65.79631805419922,23870200
2022-11-08,BAC,34.654824194672344,34.96315590657338,34.33714704542399,34.67351150512695,32664300
2022-11-08,BRK-B,291.1099853515625,294.739990234375,289.010009765625,292.6099853515625,3562200
2022-11-08,COST,472.9250330993522,480.1818236811621,466.9307099128272,474.8813781738281,1709900
2022-11-08,GOOGL,88.47699737548828,89.89023890654045,87.17322545658932,88.47699737548828,30429000
2022-11-08,HD,274.3000293161599,275.1536149176586,269.7976293390539,273.09002685546875,3371800
2022-11-08,JNJ,160.54501816546306,161.99161799980163,159.66406326028368,161.20339965820312,5148400
2022-11-08,JPM,123.82941565278053,124.60310609816354,122.79152242425634,124.02754974365234,9884100
2022-11-08,LLY,357.6232275904653,361.1490274634063,354.4695996330744,359.10211181640625,3278600
2022-11-08,MA,321.91225652620824,325.0402837382745,317.99479949181574,321.4385986328125,2387500
2022-11-08,META,95.47004067817296,97.34122652120378,94.34534420392964,96.01746368408205,52088300
2022-11-08,MSFT,223.926049199712,226.81446708596397,221.12574904260384,224.09249877929688,28192500
2022-11-08,NFLX,259.9200134277344,266.0799865722656,256.8800048828125,263.4599914550781,7683800
2022-11-08,NVDA,14.78510176672345,14.875005249411805,14.200730081899115,14.586316108703612,595292000
2022-11-08,NVO,55.89432784752824,56.54375178034932,55.694127979752885,56.07987594604492,4111400
2022-11-08,ORCL,74.69915416289282,74.88359889615873,72.82560775550665,73.42747497558594,9104200
2022-11-08,PG,129.40241142949384,130.06445855891096,128.4377059371746,129.3929443359375,5266200
2022-11-08,SAP,95.07658463796022,96.42691048763676,93.97883249872488,95.1737289428711,1403700
2022-11-08,SPY,368.9556304298693,372.8377530138296,365.6737596308276,369.8172607421875,84641100
2022-11-08,TMUS,146.68654211395415,147.6253425490432,145.14144207974664,146.5887451171875,3246500
2022-11-08,TSLA,194.0200042724609,195.1999969482422,186.75,191.3000030517578,128803400
2022-11-08,TSM,61.91041830402462,63.237685720088976,61.76614835191718,62.53557586669922,14102800
2022-11-08,UNH,526.7463700768105,534.2087308467375,521.8838112645706,532.523681640625,2797000
2022-11-08,V,197.77792948371535,200.1905646503208,195.8948924135446,197.89561462402344,6943700
2022-11-08,WMT,46.08446058302906,46.5660550920957,45.73861345017586,46.15233612060547,15068400
2022-11-08,XOM,104.3331350893346,105.41802341858612,103.52406154684478,104.81121826171876,14661000
2022-11-09,AAPL,136.90816917152026,136.95759752003397,133.0431046023265,133.31988525390625,74917800
2022-11-09,ABBV,136.49646187666596,138.31532250504998,135.07261143129767,135.60540771484375,4573700
2022-11-09,AMZN,89.47000122070312,89.4800033569336,85.87000274658203,86.13999938964844,90796200
2022-11-09,AVGO,45.78141256935108,45.82925395733961,44.87535332551886,44.91744995117188,23695000
2022-11-09,BABA,64.15454806304209,64.49255790538501,62.58038372980962,62.6190071105957,22099300
2022-11-09,BAC,34.45860637100685,34.53335203468052,34.00077626063796,34.12224197387695,30164400
2022-11-09,BRK-B,291.9800109863281,292.3999938964844,288.0599975585937,288.6499938964844,2759300
2022-11-09,COST,474.0525945211536,479.52650242565727,469.1954504740411,472.192626953125,1640500
2022-11-09,GOOGL,88.02913095745633,89.01442577049444,86.8646999163299,86.90451049804688,31769100
2022-11-09,HD,271.08264245296834,274.36565023354063,268.5125255220697,268.9721374511719,3071400
2022-11-09,JNJ,161.60210698495362,162.2790384405579,159.8123936603552,159.91439819335938,6150000
2022-11-09,JPM,123.90488602526771,124.00866093914016,121.9234589585904,122.41410064697266,9494000
2022-11-09,LLY,360.8453965166222,362.1773486667404,354.44999975417875,355.7819519042969,2323700
2022-11-09,MA,318.01456614856863,319.4059081634998,310.97892813803986,311.46246337890625,3001200
2022-11-09,META,101.24284583698696,104.40792917158052,100.26743954918638,100.9940185546875,107677300
2022-11-09,MSFT,222.6238016363137,223.85750955796684,219.6472661354049,219.8235015869141,27852900
2022-11-09,NFLX,259.6600036621094,260.8999938964844,254.22000122070312,254.66000366210935,7266000
2022-11-09,NVDA,14.14678591725043,14.195734017367396,13.744218969253556,13.761200904846191,454414000
2022-11-09,NVO,55.93338888088634,56.43632489777339,55.49881288229414,55.74783706665039,2372600
2022-11-09,ORCL,73.17506817237002,74.30114073999941,72.80618616205777,73.44688415527344,6013700
2022-11-09,PG,129.44968164428838,130.4900516668412,128.94841638747954,129.08082580566406,5690700
2022-11-09,SAP,95.14458452258522,95.80517615928532,94.68799814567902,94.76571655273438,947800
2022-11-09,SPY,367.8133186181293,368.9847507396869,361.6948680813866,362.19830322265625,78495500
2022-11-09,TMUS,145.98245994505976,147.1168395640626,145.16101880925555,145.35659790039062,4848900
2022-11-09,TSLA,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,127062700
2022-11-09,TSM,63.98787950455713,64.0552045026024,62.46824973396456,62.51634216308594,15086800
2022-11-09,UNH,533.2266142245002,534.0257666561218,519.418814080933,520.593505859375,2672600
2022-11-09,V,197.27639129157876,197.89564934672148,190.0321159419869,190.6218719482422,7320200
2022-11-09,WMT,46.14264009822232,46.27192913355841,44.99521424300539,45.07925415039063,15932100
2022-11-09,XOM,103.9837544954432,104.14924616471838,99.818889002197,100.1222915649414,19522800
2022-11-10,AAPL,139.61669377296678,145.18197631835938,137.8966866598679,145.18197631835938,118854000
2022-11-10,ABBV,138.39799708198387,138.39799708198387,135.72483454018274,137.5345001220703,5607700
2022-11-10,AMZN,92.94000244140624,98.69000244140624,91.6500015258789,96.62999725341795,173414900
2022-11-10,AVGO,46.97737490920528,48.52447154521232,46.61284893030562,48.46706771850586,33970000
2022-11-10,BABA,65.6997376228654,67.59260000566024,65.67076640481196,67.38013458251953,28757200
2022-11-10,BAC,34.85103383242122,35.7106322483366,34.701538920641134,35.62654113769531,45702800
2022-11-10,BRK-B,297.1099853515625,303.5,294.5400085449219,303.20001220703125,5693100
2022-11-10,COST,486.6290374967138,496.1698029860997,483.2078236105978,494.5122375488281,3098300
2022-11-10,GOOGL,91.8110505044139,93.94086722032098,91.1740963983347,93.49301147460938,51620100
2022-11-10,HD,279.2808609481218,295.2269037769024,278.6617758502896,292.3753967285156,7794000
2022-11-10,JNJ,161.67629461077334,162.0657626080275,159.53419940146142,161.78756713867188,7877500
2022-11-10,JPM,125.14092773163178,127.61298237648292,125.04656856619384,127.45258331298828,16351600
2022-11-10,LLY,359.6701251733617,361.3938561110101,355.51753324741645,361.11962890625,2994000
2022-11-10,MA,326.7967883083764,332.9344671149277,324.80353407597954,332.8061828613281,3255000
2022-11-10,META,106.61751194751989,112.22109936387616,104.11928401728964,111.34523010253906,80671000
2022-11-10,MSFT,230.515571727907,238.2506742370908,230.0945548202056,237.9079742431641,46268000
2022-11-10,NFLX,265.989990234375,275.3599853515625,260.0899963378906,274.9700012207031,9667300
2022-11-10,NVDA,14.78410157379975,15.756055920385691,14.53137309508661,15.733080863952637,700819000
2022-11-10,NVO,56.88554983838877,56.98320594454118,55.78690188013663,56.41679382324219,2568600
2022-11-10,ORCL,75.42720797519553,76.17468898783171,74.46616836517747,74.91271209716797,10437300
2022-11-10,PG,131.89927813229377,133.95163133932846,130.70757893162929,133.52601623535156,8068700
2022-11-10,SAP,100.84704147209628,104.13057389295471,100.60417699891494,104.12085723876952,2371200
2022-11-10,SPY,375.67437793896266,382.4414743965753,373.3412631589039,382.1026306152344,141455800
2022-11-10,TMUS,148.53479539732598,148.64236612757688,144.86763175931011,147.12660217285156,6440900
2022-11-10,TSLA,189.8999938964844,191.0,180.02999877929688,190.72000122070312,132703000
2022-11-10,TSM,65.15164670459527,68.1620538309546,64.74769670189919,68.13319396972656,21367900
2022-11-10,UNH,528.5566099396342,531.2238209728066,514.1326072449938,523.9732666015625,3426400
2022-11-10,V,199.6256027874516,202.2500550181283,196.607979922392,202.0633087158203,8048900
2022-11-10,WMT,46.06183343807879,46.12001035568198,45.41216283297504,46.01335144042969,20310600
2022-11-10,XOM,101.30831966485523,101.77720690853536,98.89949790341936,101.59333038330078,20146700
2022-11-11,AAPL,144.14403590087628,148.285865777023,142.7106893014463,147.97943115234375,93979700
2022-11-11,ABBV,137.36912639441033,138.2693755524481,133.88759576627552,137.9386749267578,6786400
2022-11-11,AMZN,97.87999725341795,101.19000244140624,96.66000366210938,100.79000091552734,111590500
2022-11-11,AVGO,48.29771831274822,49.656332742848015,48.02982405179287,49.56926345825195,26728000
2022-11-11,BABA,69.84278866793534,70.20976969637645,66.93588955319677,68.34587860107422,38723400
2022-11-11,BAC,35.68259625459145,36.06567715392981,35.47704299725056,35.888153076171875,35688700
2022-11-11,BRK-B,305.5599975585937,311.3299865722656,302.6000061035156,309.7200012207031,6570200
2022-11-11,COST,494.512298795612,498.0877114139005,488.3252203393976,496.7673645019531,2393500
2022-11-11,GOOGL,94.2394538485674,96.46879348169524,93.47311336671255,95.9512710571289,33090500
2022-11-11,HD,292.656760291761,297.9846072628349,291.0058668427556,295.4144897460937,4945400
2022-11-11,JNJ,160.17403671961893,160.52641857314052,154.6936527507619,156.94700622558594,11074700
2022-11-11,JPM,127.55636693153484,128.4810262432875,126.22598050316871,127.66015625,10704700
2022-11-11,LLY,358.61243929137663,360.2479992624178,337.4184848404188,345.0381164550781,6646300
2022-11-11,MA,334.5132682518346,338.0952293052851,331.90819471708073,334.7994384765625,3734700
2022-11-11,META,108.7176152481457,114.36101596630525,108.29957965918128,112.48983001708984,59961700
2022-11-11,MSFT,237.91774361175212,242.81337179055075,236.87985788801876,241.9517364501953,34620200
2022-11-11,NFLX,274.4700012207031,290.6600036621094,271.5599975585937,290.1300048828125,9573800
2022-11-11,NVDA,15.790020660509551,16.37139526908105,15.465369958229326,16.30946159362793,655487000
2022-11-11,NVO,55.05446660081491,55.07399856594044,53.565186856731685,54.42945861816406,3202400
2022-11-11,ORCL,74.87389909298328,75.6116707160213,74.33028179507643,75.46605682373047,7712900
2022-11-11,PG,133.54491921777426,133.95161451611938,131.56823084566787,133.327392578125,7175200
2022-11-11,SAP,105.92776796079872,107.39467143258835,105.4420390215498,107.0255126953125,1997100
2022-11-11,SPY,382.97386221027097,386.6139579538949,381.0569976240261,385.8007507324219,93839900
2022-11-11,TMUS,146.64743461367487,146.8234513045979,141.84589147713734,142.96070861816406,7576700
2022-11-11,TSLA,186.0,196.5200042724609,182.58999633789065,195.97000122070312,114403600
2022-11-11,TSM,69.96058696811986,71.74951655683064,69.61434205818398,71.00894165039062,15524700
2022-11-11,UNH,526.0050864768997,526.0050864768997,490.73455871619433,502.7032470703125,7034300
2022-11-11,V,202.4859628072599,202.90862048180185,198.7016317748124,201.5030212402344,9601000
2022-11-11,WMT,46.11354203760946,46.25899170971606,45.2473171478972,46.08445358276367,19270800
2022-11-11,XOM,103.50567463223628,105.2709144842268,103.42292528775316,104.76524353027344,20518900
2022-11-14,AAPL,147.2578471962193,148.55278858529147,145.73553840162515,146.57577514648438,73374100
2022-11-14,ABBV,138.6919373473354,141.96219150235714,138.6919373473354,139.3900909423828,7077100
2022-11-14,AMZN,98.7699966430664,100.12000274658205,97.29000091552734,98.48999786376952,99533100
2022-11-14,AVGO,49.31093513205849,50.23230152983663,49.08226513427682,49.10331344604492,21608000
2022-11-14,BABA,70.65402927916409,71.4652529380067,68.87705159093478,68.88671112060547,30310700
2022-11-14,BAC,35.58916563608546,35.748002416557746,35.271488510901136,35.28083038330078,35541400
2022-11-14,BRK-B,310.0,311.8399963378906,308.8399963378906,308.9100036621094,4637600
2022-11-14,COST,497.0564415885429,501.8075603501732,490.9368314554305,491.1873779296875,1820200
2022-11-14,GOOGL,94.63753085381283,96.3294463219346,94.06029643096562,95.24462890625,30179500
2022-11-14,HD,294.8704667604265,296.39005493114416,287.3476966431351,287.8917541503906,6394800
2022-11-14,JNJ,157.87432970416003,160.66552421329325,157.87432970416003,159.41366577148438,6581500
